Close,Timestamp,High,Low,Open
11029.99999724,1519200000,11119.11193337,11001.00000066,11101.9190965
11000.38760826,1519201800,11020.01,10899.6838412,11020.01
10990.00000003,1519203600,11000.38760826,10953.11700952,11000.38760826
11175.00000015,1519205400,11180.02899022,10990.00000001,10990.00000001
10892.92130085,1519207200,11184.57708647,10856.56789,11171.59332994
10945.88740366,1519209000,10946.56138952,10867.04996213,10892.92130082
11059.48257045,1519210800,11059.48257045,10915.0,10945.96911051
10928.0,1519212600,11064.99999999,10878.45769562,11059.48257045
11015.14795926,1519214400,11021.56138704,10928.0,10928.0
11005.0,1519216200,11047.92072329,10940.00000007,11015.14795923
10898.35857109,1519218000,11116.85613267,10873.0,11005.0
10728.69976369,1519219800,10904.96394058,10698.67405562,10899.0
10594.99999996,1519221600,10767.64912291,10524.28666603,10723.50876103
10622.29379782,1519223400,10674.96269998,10469.99999928,10594.9999997
10470.86267163,1519225200,10650.18237897,10443.0,10622.29379782
10568.63910051,1519227000,10568.63910058,10370.64912734,10460.0
10482.0,1519228800,10574.56138949,10482.0,10568.63910051
10459.6447996,1519230600,10487.0,10319.70513051,10482.67405576
10523.09369895,1519232400,10544.99999992,10397.9991,10463.56138964
10527.0,1519234200,10527.0,10441.26194543,10518.5963761
10640.0,1519236000,10655.69469504,10520.00000001,10527.0
10519.17291034,1519237800,10650.0,10508.17291036,10640.0
10457.72870003,1519239600,10565.99,10455.67405563,10519.17291035
10399.9999993,1519241400,10499.99999996,10361.14561127,10455.99999949
10251.27296349,1519243200,10459.56138953,10240.25629787,10399.99999927
10375.0,1519245000,10375.0,10224.30217055,10251.28000001
10355.99999826,1519246800,10407.33540033,10299.67405593,10375.0
10248.67405626,1519248600,10391.56138882,10229.25,10355.99999825
10322.56138955,1519250400,10322.56138955,10230.00000001,10250.0
10434.42602878,1519252200,10498.60460281,10322.56139053,10322.56139053
10440.0,1519254000,10549.0,10430.0,10434.42602879
10441.06050012,1519255800,10472.56138946,10377.68819997,10441.06050013
10360.0,1519257600,10448.10249994,10298.99999993,10441.06050012
10480.0,1519259400,10480.0,10229.25,10380.00000996
10515.0,1519261200,10599.0,10455.79216155,10455.79216155
10613.19740007,1519263000,10640.0,10503.0,10515.0
10719.28820387,1519264800,10745.85467346,10590.55999995,10614.2956001
10730.7200017,1519266600,10793.3358,10698.23431573,10731.8974315
10767.79089995,1519268400,10778.0,10659.944625,10729.72000204
10711.93500154,1519270200,10781.56138951,10698.23431564,10778.56138947
10675.56138919,1519272000,10728.36833892,10600.0,10713.64280012
10719.99999997,1519273800,10748.36833911,10653.90807766,10675.56138919
10843.99999646,1519275600,10844.00000048,10718.7683447,10718.7683447
10783.0,1519277400,10850.0,10761.91986241,10843.99999642
10889.99999999,1519279200,10900.0,10780.81717513,10782.1714401
10848.99999989,1519281000,10912.0,10822.01878133,10898.0
10679.9263995,1519282800,10872.0,10623.00000004,10840.00000027
10622.94909948,1519284600,10709.56138708,10540.0,10679.99999997
10569.9730554,1519286400,10670.24172128,10545.29814995,10605.12748071
10410.00000097,1519288200,10615.0,10401.80495073,10569.9730554
10510.87415388,1519290000,10558.88653891,10410.0,10410.000001
10340.2,1519291800,10539.88653955,10303.38,10532.48088968
10159.99999993,1519293600,10368.64668597,10100.40000107,10340.2
10118.20954315,1519295400,10239.81951155,10059.0,10151.66807
10229.79906431,1519297200,10263.0,10117.2095442,10118.20954316
10235.21310004,1519299000,10273.21249921,10172.69940099,10226.02894626
10150.0,1519300800,10322.27631877,10150.0,10235.21310087
9900.0,1519302600,10149.99999982,9825.0,10149.2343156
9785.0,1519304400,9956.17172778,9779.08426199,9900.99
9887.448472,1519306200,9899.4,9780.0146,9785.0
9919.99999989,1519308000,10019.18999996,9890.82895427,9898.4046959
9899.0,1519309800,9944.65808131,9750.0,9919.45560017
10039.84359245,1519311600,10039.84359245,9869.654807,9899.99999999
9986.76929999,1519313400,10130.02399752,9983.00000016,10039.84359245
10056.00000004,1519315200,10056.4330941,9913.43872098,9986.6385845
9909.45608221,1519317000,10074.0,9899.0000001,10059.89320401
9812.00000049,1519318800,9943.76119985,9795.0,9909.45608222
9850.56,1519320600,9875.0004721,9722.22419156,9826.87979961
9885.59702642,1519322400,9913.29799486,9772.19799331,9851.43907169
9905.0,1519324200,9950.74574776,9854.14574758,9900.00000005
9902.76249952,1519326000,9950.0,9851.0,9892.0
10019.46799996,1519327800,10050.0,9883.45731501,9886.3459
9981.32030161,1519329600,10042.11884281,9946.3247995,10019.46799996
10079.81391866,1519331400,10100.52730159,9981.32030183,10002.34079999
9917.59321151,1519333200,10149.0,9877.99999981,10079.81391863
9862.02090089,1519335000,9932.74639329,9820.44999997,9912.85580058
9850.0,1519336800,9937.6797,9847.99999999,9880.0
9942.7310432,1519338600,9942.7310432,9805.00000002,9850.0
9934.2825,1519340400,9950.12509989,9875.00000649,9930.99300022
9845.53808217,1519342200,9913.53490216,9805.00000001,9913.53490211
9640.0,1519344000,9826.55515516,9559.9702306,9826.55515516
9664.06269999,1519345800,9725.97520472,9617.84180001,9640.0
9664.99999958,1519347600,9683.39472301,9580.33700012,9660.05879999
9690.2736,1519349400,9720.80627857,9621.42896778,9660.00000006
9741.56889985,1519351200,9750.0000002,9622.00000005,9690.2736
9735.99999821,1519353000,9779.99999763,9701.24903274,9741.21059993
9699.99997908,1519354800,9735.999998,9665.00000066,9735.999998
9799.99999839,1519356600,9825.0,9673.56832236,9673.56832236
9890.6075534,1519358400,9910.0,9790.0,9796.00990425
9838.00509503,1519360200,9899.28632916,9800.41159392,9889.88320213
9960.0,1519362000,9978.0,9820.7846,9821.56546089
9830.9,1519363800,9990.00000009,9793.04292164,9960.0
9707.99999943,1519365600,9822.8865267,9690.99999946,9820.00000001
9813.53,1519367400,9813.53,9702.99999975,9702.99999975
9868.08254688,1519369200,9909.99999999,9810.0,9814.30802001
9877.64989834,1519371000,9885.0,9813.00997604,9868.08254688
9899.57446374,1519372800,9942.99999999,9853.0,9884.99999989
9919.99999966,1519374600,9955.31110097,9880.23749262,9899.57446373
9961.74667939,1519376400,10000.0,9911.00000065,9920.0
10100.00000001,1519378200,10165.0,9950.00000053,9961.74668007
10094.99999973,1519380000,10188.7935118,10059.97023119,10100.00000001
10000.0,1519381800,10130.73394041,9929.99999997,10085.00000003
10114.99999966,1519383600,10115.0,9957.50305283,10002.73104418
10198.99999993,1519385400,10248.0,10064.99340027,10114.99999967
10179.99999776,1519387200,10248.0,10149.51571129,10198.9999998
10205.85126677,1519389000,10232.0,10115.0,10169.9999998
10209.062,1519390800,10242.00000005,10165.37919655,10200.00000002
10217.73449997,1519392600,10220.0,10155.92500006,10209.062
10359.52199496,1519394400,10378.9656076,10198.95050003,10220.0
10291.41605997,1519396200,10405.49959884,10290.00000006,10359.52199518
10283.32349735,1519398000,10362.11725952,10283.32349735,10300.41605589
10300.00000568,1519399800,10320.73041665,10240.45838597,10298.942
10149.82009988,1519401600,10310.08464736,10115.0,10310.08464736
10084.1892963,1519403400,10155.9431997,10040.00000001,10155.9431997
10064.99999624,1519405200,10142.73104414,10037.99,10084.18929476
10121.08449811,1519407000,10130.623151,10040.0,10064.99999624
10181.91920029,1519408800,10226.12408201,10089.30150086,10121.08449766
10181.0000001,1519410600,10211.79640926,10093.08343283,10194.0
10136.65195489,1519412400,10200.00000057,10132.20382063,10196.00912142
10028.5237977,1519414200,10152.21889956,9990.00000001,10136.65195489
9920.25449716,1519416000,10027.278,9858.73012848,10025.03719999
9961.0,1519417800,9978.99999994,9893.84357237,9900.0
9947.6381,1519419600,9978.99999997,9901.33870022,9964.52329711
9886.00000002,1519421400,9969.49279758,9886.00000001,9962.90399646
10002.61812396,1519423200,10002.61813126,9886.00000001,9886.00000002
10142.18879997,1519425000,10144.0,9962.15578588,9997.33279997
10170.04490044,1519426800,10213.4789575,10101.08478838,10137.0
10149.24000003,1519428600,10210.9290508,10124.00000004,10150.0000011
10289.194504,1519430400,10300.0,10086.4137,10148.0
10329.99999993,1519432200,10335.02211657,10276.09999923,10276.09999924
10307.0158501,1519434000,10329.99999993,10251.87201943,10329.99999993
10345.45019938,1519435800,10348.0,10260.0,10307.01584767
10436.0,1519437600,10436.0,10345.4477757,10346.48232047
10435.0,1519439400,10445.0,10375.80615547,10436.0
10315.80615509,1519441200,10415.97301571,10315.806155,10415.97301571
10406.99999999,1519443000,10414.15960268,10311.68798132,10315.80615506
10425.0,1519444800,10490.0,10406.99999998,10406.99999998
10393.11283593,1519446600,10457.06739986,10372.12860396,10425.0
10389.99999847,1519448400,10421.72999996,10360.99999999,10374.60166561
10438.76450233,1519450200,10467.51822396,10370.00000013,10389.99999822
10405.21990003,1519452000,10480.0,10384.78694572,10438.76450233
10156.99999999,1519453800,10419.06185728,9992.0,10405.21990001
9988.54923627,1519455600,10156.99999999,9930.00000004,10156.99999999
10105.00000135,1519457400,10130.56138951,9985.0,9988.54923543
10000.0,1519459200,10108.79686249,9950.0,10105.00000109
10018.98178723,1519461000,10067.25412696,9985.00000007,9999.99999998
10136.56138955,1519462800,10136.56138955,10007.0,10007.00000003
10010.0,1519464600,10132.96357331,10006.99990001,10132.96357331
9780.10166978,1519466400,10008.591627,9738.01,10008.591627
9761.00000148,1519468200,9819.99999874,9705.0,9797.046583
9739.47171798,1519470000,9789.99999766,9669.6996014,9761.0
9770.0,1519471800,9847.99999871,9739.47171798,9739.47171798
9797.99999244,1519473600,9811.82148976,9670.25522109,9760.00000118
9800.11129179,1519475400,9810.55691524,9752.38853627,9796.09000551
9621.999997,1519477200,9806.71999665,9606.0,9805.7393267
9628.40484633,1519479000,9666.99999992,9565.0,9621.999997
9767.00000378,1519480800,9788.56999882,9590.0,9628.40484636
9770.96038688,1519482600,9790.20000001,9702.0,9779.99999896
9770.21711793,1519484400,9834.99999999,9719.97023072,9770.96038687
9744.42999966,1519486200,9780.8766393,9710.24000001,9770.64960825
9713.89338427,1519488000,9740.43,9620.24847604,9740.43
9765.23263689,1519489800,9789.00000158,9715.00000138,9718.99999998
9719.9,1519491600,9784.99999721,9684.69211723,9765.23263702
9630.0426628,1519493400,9719.89999816,9603.0,9712.00000008
9700.00000006,1519495200,9726.11686693,9625.22764144,9625.22764144
9560.01,1519497000,9699.99999909,9560.01,9679.169922
9617.00000015,1519498800,9646.7888384,9520.0,9560.01
9552.93066383,1519500600,9627.02800406,9539.53749113,9620.0
9419.59999883,1519502400,9582.45310729,9410.0,9552.93066633
9386.0,1519504200,9455.83854809,9360.00000009,9420.00000012
9404.60225282,1519506000,9464.16994615,9370.00000031,9390.0
9479.99998525,1519507800,9496.59279238,9404.60225294,9404.60225294
9580.00000112,1519509600,9618.99999998,9418.00000001,9473.80096301
9596.23105938,1519511400,9649.0,9559.04679623,9599.30611304
9620.56552465,1519513200,9647.99999996,9581.51757109,9590.55841839
9700.0,1519515000,9710.50852324,9611.13106272,9620.56552465
9620.5344,1519516800,9690.61347383,9571.18637549,9690.61347383
9640.36197636,1519518600,9658.877426,9600.0,9624.65079845
9764.00554643,1519520400,9764.00554643,9630.0,9640.3619761
9760.902513,1519522200,9774.0,9708.00000118,9764.00554642
9680.5,1519524000,9760.90251018,9668.67811472,9760.90251018
9611.99998648,1519525800,9714.99999479,9587.00000001,9680.0
9518.39209264,1519527600,9611.99998617,9479.9999006,9611.99998617
9571.62392843,1519529400,9598.92040017,9520.04290745,9520.04290745
9667.24769072,1519531200,9723.0,9551.19390053,9571.62392846
9699.99999998,1519533000,9732.99999994,9660.00000003,9674.54769072
9675.78491288,1519534800,9730.99999998,9675.78491288,9699.99999992
9734.40694567,1519536600,9734.40694753,9630.0,9675.78491288
9808.99999968,1519538400,9818.56138955,9725.00000737,9729.5397422
9779.99998453,1519540200,9836.86038693,9769.26534894,9808.99999968
9780.0,1519542000,9844.99999999,9756.0220731,9779.99998453
9706.664969,1519543800,9828.89999905,9694.06877771,9780.0
9738.69184113,1519545600,9797.0,9700.0,9730.88360839
9607.35691508,1519547400,9782.0,9570.00000001,9765.0
9630.17185056,1519549200,9649.99999999,9571.0,9607.35691498
9617.82847355,1519551000,9620.00000096,9533.77883167,9620.00000096
9626.15424866,1519552800,9646.66622508,9568.34127003,9617.82847355
9646.0,1519554600,9716.41585843,9620.00000021,9627.00000017
9723.08384593,1519556400,9749.0,9642.93730179,9643.90159482
9648.30447181,1519558200,9723.08384583,9613.00000034,9723.08384583
9599.99999991,1519560000,9699.99999997,9580.46766597,9648.3044721
9500.13647585,1519561800,9599.99999988,9500.13647537,9599.99999988
9467.2508032,1519563600,9572.82599998,9456.0,9530.79363782
9455.18628725,1519565400,9482.80974269,9400.0,9461.62540162
9490.25097623,1519567200,9490.2509763,9425.29820686,9455.98628725
9387.0,1519569000,9497.03395728,9384.38835554,9490.2509762
9311.18209997,1519570800,9387.09386967,9300.0,9387.0
9412.56482792,1519572600,9465.71370146,9247.71854949,9301.0
9427.67187806,1519574400,9447.60225609,9370.00000031,9401.71000001
9373.16301163,1519576200,9465.69392994,9346.4614945,9411.95158961
9364.4099619,1519578000,9394.577,9325.00000001,9376.58150582
9338.95567498,1519579800,9410.0,9330.04304211,9354.00000003
9314.28971952,1519581600,9343.14039987,9291.00000011,9338.95567498
9418.00000003,1519583400,9431.56138469,9276.62280424,9314.28971911
9493.52557533,1519585200,9512.7873783,9370.52851199,9418.6816
9453.97444546,1519587000,9510.0,9443.29005456,9493.52557533
9537.33610007,1519588800,9570.0,9440.32163191,9454.81630004
9578.75400297,1519590600,9600.0,9519.97500012,9538.0
9539.40959988,1519592400,9605.56138948,9490.0,9572.41423987
9580.0,1519594200,9586.72229852,9521.53028127,9539.40959982
9544.94225814,1519596000,9579.16999999,9530.67827894,9570.69650004
9643.99999997,1519597800,9674.57489,9541.80000729,9543.15
9616.8577977,1519599600,9666.20734761,9588.43130211,9640.42782446
9559.19777954,1519601400,9619.76019995,9522.069298,9611.12234498
9564.00000007,1519603200,9600.31051935,9525.42058808,9560.19775733
9561.73345864,1519605000,9617.43744133,9552.28031109,9569.99999989
9670.0,1519606800,9695.27317013,9580.0,9580.0
9722.99999952,1519608600,9723.0,9620.14386392,9679.24385993
9752.68999787,1519610400,9774.02725799,9661.51671883,9722.99999999
9703.42129512,1519612200,9767.9999951,9697.03197907,9767.99999494
9680.48155788,1519614000,9703.42129512,9653.0521803,9703.42129109
9622.99657835,1519615800,9700.0,9586.0,9680.48154706
9578.46015878,1519617600,9635.17176065,9574.00000018,9612.98528808
9657.21862494,1519619400,9657.21862494,9602.87498727,9606.99997346
9592.05517241,1519621200,9676.32588382,9574.00000008,9656.34000185
9622.00000001,1519623000,9627.07419794,9561.73345834,9592.0551707
9565.34908185,1519624800,9622.39320006,9541.73345838,9622.3931991
9420.0,1519626600,9565.34908122,9399.75059572,9559.99999952
9425.61149907,1519628400,9463.55653818,9394.84238399,9427.3560999
9465.74859899,1519630200,9477.0063488,9420.12800706,9425.61149907
9371.21999841,1519632000,9455.62176554,9360.12800369,9454.67630014
9432.06138094,1519633800,9461.0292755,9358.52927553,9371.21999844
9500.42581029,1519635600,9520.32049996,9430.00000003,9431.38719501
9460.0,1519637400,9560.7263541,9460.0,9500.42580894
9550.12928793,1519639200,9586.19685822,9458.67824103,9458.99999999
9679.1,1519641000,9695.0,9539.41016494,9550.12928792
9665.56655216,1519642800,9748.0,9650.55227336,9677.0
9736.49999996,1519644600,9745.0,9650.12364134,9665.3792306
9691.24056956,1519646400,9736.49999998,9669.36940041,9736.49999995
9835.9,1519648200,9849.30074573,9635.84056972,9691.24056955
10138.46671829,1519650000,10209.99999999,9835.9,9839.60037286
10115.0,1519651800,10202.73104417,10065.13025494,10138.46671832
10258.22046434,1519653600,10334.0,10107.5,10107.5
10219.79515708,1519655400,10286.80472362,10115.27960001,10258.22046415
10172.87924442,1519657200,10237.0046153,10140.00000001,10210.61184983
10239.54,1519659000,10250.84441545,10174.02178761,10189.99999992
10288.0000006,1519660800,10394.80039051,10241.36872159,10249.99999995
10188.50488,1519662600,10312.28560627,10160.0,10296.63075407
10200.00000001,1519664400,10200.00000004,10130.30746471,10194.33579931
10198.99999986,1519666200,10210.6493546,10130.0,10200.0
10203.32838266,1519668000,10265.60381598,10173.4676572,10198.9999998
10223.0,1519669800,10226.0,10187.20956332,10200.71384271
10264.99999981,1519671600,10305.63075352,10223.0000014,10226.0
10230.77453598,1519673400,10264.99999997,10187.92999991,10264.99999981
10186.99999978,1519675200,10239.99999435,10166.65914862,10225.65914868
10276.39379992,1519677000,10276.44671649,10168.0,10186.9999998
10360.0,1519678800,10394.70351905,10254.09327296,10268.00000046
10365.33535504,1519680600,10455.0,10340.0,10366.0
10372.04979101,1519682400,10389.99999989,10305.49912299,10365.33535504
10351.99999999,1519684200,10409.0,10339.47162508,10372.04979101
10382.37619504,1519686000,10382.37619504,10320.00000016,10352.0
10338.04883746,1519687800,10378.5206996,10255.81585821,10370.98148993
10334.5047228,1519689600,10353.05999996,10285.06469288,10330.5116
